consumer,resource
Lithobius_aeruginosus_(juv),Dicyrtomina_ornata
Lithobius_sp1_{l},Dicyrtomina_ornata
Linyphiidae_cf_Erigoniinae_(juv)_{m},Dicyrtomina_ornata
Othius_sp._(juv)_{s},Dicyrtomina_ornata
Tenuiphantes_tenuis,Dicyrtomina_ornata
Lithobius_dentatus,Diplocephalus_picinus
Lithobius_sp.,Diplocephalus_picinus
Strigamia_acuminata,Diplocephalus_picinus
Malthodes_sp._(juv),Diplocephalus_picinus
Trechus_sp._(juv),Diplocephalus_picinus
Amaurobius_sp._(juv),Diplocephalus_picinus
Micrargus_herbigradus,Diplocephalus_picinus
Robertus_lividus,Diplocephalus_picinus
Clubionidae_(juv),Diplocephalus_picinus
Lithobius_aeruginosus_(juv),Diplocephalus_picinus
Lithobius_sp1_{l},Diplocephalus_picinus
Staphylinidae_spec,Diplocephalus_picinus
Harpalus_affinis,Diplocephalus_picinus
Tenuiphantes_tenuis,Diplocephalus_picinus
Theridiidae_sp._(juv),Diplocephalus_picinus
Walckenaeria_nudipalpis,Diplocephalus_picinus
Strigamia_acuminata,Discus_rotundatus_(juv)
Malthodes_sp._(juv),Discus_rotundatus_(juv)
Staphylinidae_spec,Discus_rotundatus_(juv)
Lithobius_dentatus,Elateridae_sp1_(juv)_{l}
Lithobius_sp.,Elateridae_sp1_(juv)_{l}
Strigamia_acuminata,Elateridae_sp1_(juv)_{l}
Amaurobius_sp._(juv),Elateridae_sp1_(juv)_{l}
Carabidae_sp._(juv),Elateridae_sp1_(juv)_{l}
Harpalus_affinis,Elateridae_sp1_(juv)_{l}
Oribatida_sp._(juv),Enchytraeidae
Oppiella_nova,Enchytraeidae
Oppiella_subpectinata,Enchytraeidae
Suctobelba_trigona,Enchytraeidae
Suctobelbella_sp.,Enchytraeidae
Staphylinidae_spec,Enchytraeidae
Lithobius_dentatus,Eulohmannia_ribagai
Lithobius_sp.,Eulohmannia_ribagai
Strigamia_acuminata,Eulohmannia_ribagai
Plectophoreus_fischeri,Eulohmannia_ribagai
Trimium_brevicorne,Eulohmannia_ribagai
Lithobius_aeruginosus_(juv),Eulohmannia_ribagai
Lithobius_sp1_{l},Eulohmannia_ribagai
Isotomiella_minor,flagellates
Parisotoma_notabilis,flagellates
Aporrectodea_rosea,flagellates
Chamobates_borealis,flagellates
predacious_nematodes,flagellates
omnivorous_nematodes,flagellates
Enchytraeidae,flagellates
Athous_subfuscus_(juv)_{m},Folsomia_quadrioculata
Plectophoreus_fischeri,Folsomia_quadrioculata
Trimium_brevicorne,Folsomia_quadrioculata
Linyphiidae_(juv),Folsomia_quadrioculata
Robertus_sp._(juv)_{m},Folsomia_quadrioculata
Leptogamasus_suecicus,Folsomia_quadrioculata
Lysigamasus_vagabundus,Folsomia_quadrioculata
Pergamasinae_(juv)_{xs},Folsomia_quadrioculata
Veigaia_nemorensis,Folsomia_quadrioculata
Veigaia_nemorensis_(juv),Folsomia_quadrioculata
Zerconopsis_remiger,Folsomia_quadrioculata
Lithobius_aeruginosus_(juv),Folsomia_quadrioculata
Prozercon_cf_traeghardi,Folsomia_quadrioculata
Lithobius_sp1_{l},Folsomia_quadrioculata
Linyphiidae_cf_Erigoniinae_(juv)_{m},Folsomia_quadrioculata
Mesaphorura_sp.,fungivorous_nematodes
Athous_subfuscus_(juv)_{m},fungivorous_nematodes
Xantholinus_sp._(juv)_{m},fungivorous_nematodes
Leptogamasus_suecicus,fungivorous_nematodes
Lysigamasus_vagabundus,fungivorous_nematodes
Pergamasinae_(juv)_{xs},fungivorous_nematodes
Trachytes_aegrota,fungivorous_nematodes
Trachytes_pauperior_(juv),fungivorous_nematodes
Veigaia_nemorensis,fungivorous_nematodes
Veigaia_nemorensis_(juv),fungivorous_nematodes
Zerconopsis_remiger,fungivorous_nematodes
Hypochthonius_rufulus,fungivorous_nematodes
Oribatida_sp._(juv),fungivorous_nematodes
Oppiella_falcata,fungivorous_nematodes
Oppiella_nova,fungivorous_nematodes
Oppiella_subpectinata,fungivorous_nematodes
Pilogalumna_tenuiclava,fungivorous_nematodes
predacious_nematodes,fungivorous_nematodes
omnivorous_nematodes,fungivorous_nematodes
Suctobelba_trigona,fungivorous_nematodes
Suctobelbella_sp.,fungivorous_nematodes
Asca_bicornis,fungivorous_nematodes
Prozercon_cf_traeghardi,fungivorous_nematodes
Mesaphorura_macrochaeta,fungivorous_nematodes
Trachytes_aegrota_(juv)_{s},fungivorous_nematodes
Trachytes_pauperior{s},fungivorous_nematodes
Othius_sp._(juv)_{s},fungivorous_nematodes
Carabidae_sp._(juv),Geotrupes_spec
Lithobius_dentatus,Glomeris_conspersa_{xl}
Lithobius_sp.,Glomeris_conspersa_{xl}
Strigamia_acuminata,Glomeris_conspersa_{xl}
Lithobius_dentatus,Glomeris_hexasticha
Lithobius_sp.,Glomeris_hexasticha
Strigamia_acuminata,Glomeris_hexasticha
Lithobius_dentatus,Glomeris_sp.
Lithobius_sp.,Glomeris_sp.
Strigamia_acuminata,Glomeris_sp.
Lithobius_dentatus,Glomeris_sp._(juv)_{xl}
Lithobius_sp.,Glomeris_sp._(juv)_{xl}
Strigamia_acuminata,Glomeris_sp._(juv)_{xl}
Lithobius_dentatus,Harpalus_affinis
Strigamia_acuminata,Harpalus_affinis
Carabidae_sp._(juv),Harpalus_affinis
Harpalus_affinis,Harpalus_affinis
Plectophoreus_fischeri,Hypochthonius_rufulus
Trimium_brevicorne,Hypochthonius_rufulus
Lithobius_aeruginosus_(juv),Hypochthonius_rufulus
Lithobius_sp1_{l},Hypochthonius_rufulus
Plectophoreus_fischeri,Isotomiella_minor
Leptogamasus_suecicus,Isotomiella_minor
Lysigamasus_vagabundus,Isotomiella_minor
Pergamasinae_(juv)_{xs},Isotomiella_minor
Veigaia_nemorensis,Isotomiella_minor
Veigaia_nemorensis_(juv),Isotomiella_minor
Zerconopsis_remiger,Isotomiella_minor
Lithobius_aeruginosus_(juv),Isotomiella_minor
Asca_bicornis,Isotomiella_minor
Prozercon_cf_traeghardi,Isotomiella_minor
Lithobius_sp1_{l},Isotomiella_minor
Linyphiidae_cf_Erigoniinae_(juv)_{m},Isotomiella_minor
Lithobius_dentatus,Julidae_sp.
Lithobius_sp.,Julidae_sp.
Strigamia_acuminata,Julidae_sp.
Trechus_sp._(juv),Julidae_sp.
Harpalus_affinis,Julidae_sp.
Athous_subfuscus_(juv)_{m},Lepidocyrtus_cyaneus
Plectophoreus_fischeri,Lepidocyrtus_cyaneus
Trimium_brevicorne,Lepidocyrtus_cyaneus
Linyphiidae_(juv),Lepidocyrtus_cyaneus
Robertus_sp._(juv)_{m},Lepidocyrtus_cyaneus
Leptogamasus_suecicus,Lepidocyrtus_cyaneus
Lysigamasus_vagabundus,Lepidocyrtus_cyaneus
Veigaia_nemorensis,Lepidocyrtus_cyaneus
Veigaia_nemorensis_(juv),Lepidocyrtus_cyaneus
Zerconopsis_remiger,Lepidocyrtus_cyaneus
Lithobius_aeruginosus_(juv),Lepidocyrtus_cyaneus
Lithobius_sp1_{l},Lepidocyrtus_cyaneus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lepidocyrtus_cyaneus
Othius_sp._(juv)_{s},Lepidocyrtus_cyaneus
Athous_subfuscus_(juv)_{m},Lepidocyrtus_lignorum
Plectophoreus_fischeri,Lepidocyrtus_lignorum
Trimium_brevicorne,Lepidocyrtus_lignorum
Linyphiidae_(juv),Lepidocyrtus_lignorum
Robertus_sp._(juv)_{m},Lepidocyrtus_lignorum
Leptogamasus_suecicus,Lepidocyrtus_lignorum
Lysigamasus_vagabundus,Lepidocyrtus_lignorum
Veigaia_nemorensis,Lepidocyrtus_lignorum
Veigaia_nemorensis_(juv),Lepidocyrtus_lignorum
Zerconopsis_remiger,Lepidocyrtus_lignorum
Lithobius_aeruginosus_(juv),Lepidocyrtus_lignorum
Lithobius_sp1_{l},Lepidocyrtus_lignorum
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lepidocyrtus_lignorum
Othius_sp._(juv)_{s},Lepidocyrtus_lignorum
Athous_subfuscus_(juv)_{m},Lepidocyrtus_sp._(juv)
Plectophoreus_fischeri,Lepidocyrtus_sp._(juv)
Trimium_brevicorne,Lepidocyrtus_sp._(juv)
Linyphiidae_(juv),Lepidocyrtus_sp._(juv)
Robertus_sp._(juv)_{m},Lepidocyrtus_sp._(juv)
Leptogamasus_suecicus,Lepidocyrtus_sp._(juv)
Lysigamasus_vagabundus,Lepidocyrtus_sp._(juv)
Veigaia_nemorensis,Lepidocyrtus_sp._(juv)
Veigaia_nemorensis_(juv),Lepidocyrtus_sp._(juv)
Zerconopsis_remiger,Lepidocyrtus_sp._(juv)
Lithobius_aeruginosus_(juv),Lepidocyrtus_sp._(juv)
Lithobius_sp1_{l},Lepidocyrtus_sp._(juv)
Linyphiidae_cf_Erigoniinae_(juv)_{m},Lepidocyrtus_sp._(juv)
Othius_sp._(juv)_{s},Lepidocyrtus_sp._(juv)
Athous_subfuscus_(juv)_{m},Leptogamasus_suecicus
Plectophoreus_fischeri,Leptogamasus_suecicus
Trimium_brevicorne,Leptogamasus_suecicus
Linyphiidae_(juv),Leptogamasus_suecicus
Robertus_sp._(juv)_{m},Leptogamasus_suecicus
Leptogamasus_suecicus,Leptogamasus_suecicus
Lysigamasus_vagabundus,Leptogamasus_suecicus
Veigaia_nemorensis,Leptogamasus_suecicus
Veigaia_nemorensis_(juv),Leptogamasus_suecicus
Zerconopsis_remiger,Leptogamasus_suecicus
Lithobius_aeruginosus_(juv),Leptogamasus_suecicus
Lithobius_sp1_{l},Leptogamasus_suecicus
Linyphiidae_cf_Erigoniinae_(juv)_{m},Leptogamasus_suecicus
Othius_sp._(juv)_{s},Leptogamasus_suecicus
Lithobius_dentatus,Linyphiidae_(juv)
Lithobius_sp.,Linyphiidae_(juv)
Strigamia_acuminata,Linyphiidae_(juv)
Malthodes_sp._(juv),Linyphiidae_(juv)
Trechus_sp._(juv),Linyphiidae_(juv)
Xantholinus_sp._(juv)_{m},Linyphiidae_(juv)
Amaurobius_sp._(juv),Linyphiidae_(juv)
Diplocephalus_picinus,Linyphiidae_(juv)
Micrargus_herbigradus,Linyphiidae_(juv)
Robertus_lividus,Linyphiidae_(juv)
Clubionidae_(juv),Linyphiidae_(juv)
Lithobius_aeruginosus_(juv),Linyphiidae_(juv)
Lithobius_sp1_{l},Linyphiidae_(juv)
Othius_sp._(juv)_{s},Linyphiidae_(juv)
Staphylinidae_spec,Linyphiidae_(juv)
Harpalus_affinis,Linyphiidae_(juv)
Tenuiphantes_tenuis,Linyphiidae_(juv)
Theridiidae_sp._(juv),Linyphiidae_(juv)
Walckenaeria_nudipalpis,Linyphiidae_(juv)
Lithobius_dentatus,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Lithobius_sp.,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Strigamia_acuminata,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Malthodes_sp._(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Trechus_sp._(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Athous_subfuscus_(juv)_{m},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Xantholinus_sp._(juv)_{m},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Amaurobius_sp._(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Diplocephalus_picinus,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Linyphiidae_(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Micrargus_herbigradus,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Robertus_lividus,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Robertus_sp._(juv)_{m},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Clubionidae_(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Lithobius_aeruginosus_(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Lithobius_sp1_{l},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Othius_sp._(juv)_{s},Linyphiidae_cf_Erigoniinae_(juv)_{m}
Staphylinidae_spec,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Tenuiphantes_tenuis,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Theridiidae_sp._(juv),Linyphiidae_cf_Erigoniinae_(juv)_{m}
Walckenaeria_nudipalpis,Linyphiidae_cf_Erigoniinae_(juv)_{m}
Lithobius_dentatus,Lithobius_aeruginosus_(juv)
Lithobius_sp.,Lithobius_aeruginosus_(juv)
Strigamia_acuminata,Lithobius_aeruginosus_(juv)
Malthodes_sp._(juv),Lithobius_aeruginosus_(juv)
Athous_subfuscus_(juv)_{m},Lithobius_aeruginosus_(juv)
Xantholinus_sp._(juv)_{m},Lithobius_aeruginosus_(juv)
Amaurobius_sp._(juv),Lithobius_aeruginosus_(juv)
Diplocephalus_picinus,Lithobius_aeruginosus_(juv)
Linyphiidae_(juv),Lithobius_aeruginosus_(juv)
Micrargus_herbigradus,Lithobius_aeruginosus_(juv)
Robertus_lividus,Lithobius_aeruginosus_(juv)
Robertus_sp._(juv)_{m},Lithobius_aeruginosus_(juv)
Clubionidae_(juv),Lithobius_aeruginosus_(juv)
Lithobius_aeruginosus_(juv),Lithobius_aeruginosus_(juv)
Lithobius_sp1_{l},Lithobius_aeruginosus_(juv)
Othius_sp._(juv)_{s},Lithobius_aeruginosus_(juv)
Staphylinidae_spec,Lithobius_aeruginosus_(juv)
Tenuiphantes_tenuis,Lithobius_aeruginosus_(juv)
Theridiidae_sp._(juv),Lithobius_aeruginosus_(juv)
Walckenaeria_nudipalpis,Lithobius_aeruginosus_(juv)
Lithobius_dentatus,Lithobius_dentatus
Strigamia_acuminata,Lithobius_dentatus
Amaurobius_sp._(juv),Lithobius_dentatus
Harpalus_affinis,Lithobius_dentatus
Lithobius_dentatus,Lithobius_sp.
Lithobius_sp.,Lithobius_sp.
Strigamia_acuminata,Lithobius_sp.
Malthodes_sp._(juv),Lithobius_sp.
Amaurobius_sp._(juv),Lithobius_sp.
Robertus_lividus,Lithobius_sp.
Staphylinidae_spec,Lithobius_sp.
Harpalus_affinis,Lithobius_sp.
Theridiidae_sp._(juv),Lithobius_sp.
Lithobius_dentatus,Lithobius_sp1_{l}
Lithobius_sp.,Lithobius_sp1_{l}
Strigamia_acuminata,Lithobius_sp1_{l}
Malthodes_sp._(juv),Lithobius_sp1_{l}
Athous_subfuscus_(juv)_{m},Lithobius_sp1_{l}
Xantholinus_sp._(juv)_{m},Lithobius_sp1_{l}
Amaurobius_sp._(juv),Lithobius_sp1_{l}
Diplocephalus_picinus,Lithobius_sp1_{l}
Linyphiidae_(juv),Lithobius_sp1_{l}
Micrargus_herbigradus,Lithobius_sp1_{l}
Robertus_lividus,Lithobius_sp1_{l}
Clubionidae_(juv),Lithobius_sp1_{l}
Lithobius_sp1_{l},Lithobius_sp1_{l}
Othius_sp._(juv)_{s},Lithobius_sp1_{l}
