Tetragnatha_sp,genus,immature,0.00518187,terrestrial aboveground,2
Swammerdamella_brevicornis,species,NA,1.32888e-4,terrestrial aboveground,3
Agrotis_exclamationis,species,NA,0.121171434,terrestrial aboveground,3
Agriotes_lineatus,species,NA,0.012271457,terrestrial aboveground,2
Carabidae,family,NA,0.012516886,terrestrial aboveground,2
Hylaeus_sp,genus,NA,0.008239053,terrestrial aboveground,3
Pterostichus_strenuus,species,NA,0.014161262,terrestrial aboveground,2
Psychodidae,family,adults,2.65776e-4,terrestrial aboveground,3
Thripomorpha_paludicola,species,NA,2.65776e-4,terrestrial aboveground,3
Evarcha_arcuata,species,NA,0.011952846,terrestrial aboveground,2
Trachelipus_rathkei,species,NA,0.022060175,terrestrial aboveground,2
Libellula_quadrimaculata,species,NA,0.233873244,terrestrial aboveground,3
Agonum_viduum,species,NA,0.022702196,terrestrial aboveground,2
Aeshna_sp,genus,NA,0.240656453,terrestrial aboveground,3
Anisoptera,NA,NA,0.240656453,terrestrial aboveground,3
Tetragnatha_extensa,species,NA,0.018309273,terrestrial aboveground,2
Coenagrion_sp,genus,NA,0.019435368,terrestrial aboveground,3
Ischnura_elegans,species,NA,0.01946486,terrestrial aboveground,3
Somatochlora_flavomaculata,species,NA,0.315566673,terrestrial aboveground,3
Somatochlora_sp,genus,NA,0.315566673,terrestrial aboveground,3
Limnephilidae,family,NA,0.020644549,terrestrial aboveground,3
Sciaridae,family,NA,5.1029e-4,terrestrial aboveground,3
Ephydridae,family,NA,5.31552e-4,terrestrial aboveground,3
Coenagrion_pulchellum,species,NA,0.023888692,terrestrial aboveground,3
Oedemera_nobilis,species,NA,0.027242635,terrestrial aboveground,2
Dolomedes_sp,genus,immature,0.029709386,terrestrial aboveground,2
Pisaura_mirabilis,species,NA,0.030296665,terrestrial aboveground,2
Muscidae_copro,species,NA,7.97328e-4,terrestrial aboveground,3
Muscidae_flor,species,NA,7.97328e-4,terrestrial aboveground,3
Larinioides_sp,genus,immature,9.81e-5,terrestrial aboveground,2
Trochosa_spinipalpis,species,NA,0.076000755,terrestrial aboveground,2
Tibellus_maritimus,species,NA,0.050091407,terrestrial aboveground,2
Euconulus_alderi,species,NA,0.0529128,terrestrial aboveground,2
Herina_parva,species,NA,0.001302302,terrestrial aboveground,3
Culex_sp,genus,NA,0.001860431,terrestrial aboveground,3
Microtus_agrestis,species,NA,35,terrestrial aboveground,2
Acari_phyto,species,NA,3.45e-5,terrestrial aboveground,2
Acari_pred,species,NA,3.45e-5,terrestrial aboveground,2
Cantharis_rufa,species,NA,0.100871379,terrestrial aboveground,2
Limnia_paludicola,species,NA,0.003189311,terrestrial aboveground,3
Ero_sp,genus,immature,6.29e-5,terrestrial aboveground,2
Bryaxis_bulbifer,species,NA,6.72e-5,terrestrial aboveground,2
Edaphus_blŸhweissi,species,NA,6.72e-5,terrestrial aboveground,2
Oxyloma_elegans,species,NA,0.315191346,terrestrial aboveground,2
Athericidae,family,NA,0.007707501,terrestrial aboveground,3
Euaesthetus_ruficapillus,species,NA,2.87152e-4,terrestrial aboveground,3
Bryaxis_sp,genus,NA,1.05535e-4,terrestrial aboveground,2
Oxytelus_sp,genus,NA,1.05535e-4,terrestrial aboveground,2
Neoscona_adianta,species,immature,9.22373e-4,terrestrial aboveground,2
Diptera,NA,NA,1.77804e-4,terrestrial aboveground,3
Ilione_albiseta,species,NA,0.012225691,terrestrial aboveground,3
Cepaea_hortensis,species,NA,0.671328134,terrestrial aboveground,2
Proctotrupoidea,NA,NA,1.15081e-4,terrestrial aboveground,2
Cicadina,NA,larvae,3.95811e-4,terrestrial aboveground,2
Theridiidae,family,immature,3.04694e-4,terrestrial aboveground,2
Lacerta_agilis,species,NA,10,terrestrial aboveground,2
Anelosimus_vittatus,species,NA,0.001250558,terrestrial aboveground,2
Araneus_sturmi,species,NA,0.003800038,terrestrial aboveground,2
Thomisidae,family,immature,6.63279e-4,terrestrial aboveground,2
Theridion_sp,genus,immature,6.04552e-4,terrestrial aboveground,2
Tabanus_sp,genus,NA,0.061660007,terrestrial aboveground,3
Anguis_fragilis,species,NA,20,terrestrial aboveground,2
Trichopterna_thorelli,species,NA,7.7728e-4,terrestrial aboveground,2
Entomobryomorpha,NA,NA,2.95e-5,terrestrial aboveground,2
Poduromorpha,genus,NA,2.95e-5,terrestrial aboveground,2
Sminthuridae,family,NA,2.95e-5,terrestrial aboveground,2
Zora_sp,genus,immature,0.001381832,terrestrial aboveground,2
Araneae,NA,NA,0.010881926,terrestrial aboveground,2
Calliphoridae,family,NA,0.150960706,terrestrial aboveground,3
Bathyphantes_setiger,species,NA,7.7728e-4,terrestrial aboveground,2
Erigone_dentipalpis,species,NA,7.7728e-4,terrestrial aboveground,2
Antistea_elegans,species,immature,7.80735e-4,terrestrial aboveground,2
Gongylidiellum_murcidum,species,NA,5.18187e-4,terrestrial aboveground,2
Linyphiidae,family,immature,6.1837e-4,terrestrial aboveground,2
Porrhomma_microphthalmum,species,NA,7.7728e-4,terrestrial aboveground,2
Porrhomma_oblitum,species,NA,7.7728e-4,terrestrial aboveground,2
Vallonia_pulchella,species,NA,0.04252077,terrestrial aboveground,2
Robertus_insignis,species,NA,0.002010565,terrestrial aboveground,2
Larinioides_cornutus,species,NA,0.11952846,terrestrial aboveground,2
Araneidae,family,immature,7.11643e-4,terrestrial aboveground,2
Vertigo_pygmaea,species,NA,0.0529128,terrestrial aboveground,2
Vertigo_moulinsiana,species,NA,0.063428115,terrestrial aboveground,2
Vulpes_vulpes,NA,NA,5000,terrestrial aboveground,2
Locustella_naevia,species,NA,13,terrestrial aboveground,2
Falco_subbuteo,species,NA,210,terrestrial aboveground,2
Natrix_natrix,species,NA,100,terrestrial aboveground,2
