consumer,resource,NA,NA,NA,NA
Acari_pred,species,NA,3.45e-5,terrestrial aboveground,2
Hybotidae,family,NA,8.85e-5,terrestrial aboveground,3
Antistea_elegans,species,NA,7.22007e-4,terrestrial aboveground,3
Theridiidae,family,juveniles,6.29e-5,terrestrial aboveground,3
Pisaura_mirabilis,species,juveniles,5.28551e-4,terrestrial aboveground,NA
Chartoscirta_cincta,species,NA,0.003909244,terrestrial aboveground,NA
Thomisidae,family,juveniles,3.59276e-4,terrestrial aboveground,NA
Liocranidae,family,NA,3.66186e-4,terrestrial aboveground,2
Hybotidae,family,NA,8.85e-5,terrestrial aboveground,2
Araneidae,family,NA,1.12274e-4,terrestrial aboveground,3
Agonum_viduum,species,NA,0.037059801,terrestrial aboveground,2
Theridiidae,family,NA,6.29e-5,terrestrial aboveground,3
Pterostichus_sp,genus,NA,0.013253174,terrestrial aboveground,2
Diplocampa_assimile,species,NA,0.001595289,terrestrial aboveground,2
Carabidae,family,larvae,9.80218e-4,terrestrial aboveground,2
