consumer,resource
Pseudomyrmex_elongatus,Peripsocus
Hentzia_palmarum,Phocides_batabano
Aysha_velox,Crematogaster_ashmeadi
Leucauge_venusta,Apidae
Dendroica,Scydmaenidae
Scleroderma_macrogaster,Actinopteryx_fucicola
Sergiolus,Crematogaster_ashmeadi
Butorides_virescens,Natrix
Hentzia_palmarum,Scydmaenidae
Dictyna,Apanteles_hemileucae
Dictyna,Apidae
Metatropiphorus_belfragei,Phoebis_agarithe
Dendroica,Tricorynus
Eustala,Phoebis_agarithe
Dendroica,Phoebis_agarithe
Dictyna,Scleroderma_macrogaster
Dendroica,Hentzia_palmarum
Metatropiphorus_belfragei,Ascia_monuste
Hentzia_palmarum,Tricorynus
Eustala,Ascia_monuste
Dendroica,Ascia_monuste
Hentzia_palmarum,Phoebis_agarithe
Odonata,Odonata
Hentzia_palmarum,Hentzia_palmarum
Dendroica,Eustala
Dendroica,Trochopus_plumbeus
Metatropiphorus_belfragei,Metatropiphorus_belfragei
Dendroica,Metatropiphorus_belfragei
Hentzia_palmarum,Ascia_monuste
Hentzia_palmarum,Eustala
Hentzia_palmarum,Trochopus_plumbeus
Hentzia_palmarum,Metatropiphorus_belfragei
Scleroderma_macrogaster,Tachys_occulator
Scleroderma_macrogaster,Pseudoacalles
Amblyseius,Veigaia
Scleroderma_macrogaster,Bembidion_contractum
Aysha_velox,Pseudomyrmex_elongatus
Aratus_pisonii,Arunta_interclusa
Odonata,Ligia_exotica
Leucauge_venusta,Nemapogon
Sergiolus,Pseudomyrmex_elongatus
Amblyseius,Galumna
Scleroderma_macrogaster,Leptostylus
Amblyseius,Pseudothrips_inequalis
Bembidion_contractum,Nemapogon
Tachys_occulator,Nemapogon
Scleroderma_macrogaster,Nemapogon
Pentacora_sphacelata,Odonata
Odonata,Trochopus_plumbeus
Scleroderma_macrogaster,Staphylinidae
Leucauge_venusta,Ecdytolopha
Bembidion_contractum,Ecdytolopha
Pentacora_sphacelata,Ligia_exotica
Tachys_occulator,Ecdytolopha
Leucauge_venusta,Odonata
Scleroderma_macrogaster,Ecdytolopha
Leucauge_venusta,Phocides_batabano
Dictyna,Arunta_interclusa
Pentacora_sphacelata,Trochopus_plumbeus
Bembidion_contractum,Phocides_batabano
Tachys_occulator,Phocides_batabano
Scleroderma_macrogaster,Phocides_batabano
Leucauge_venusta,Phoebis_agarithe
Leucauge_venusta,Ascia_monuste
Bembidion_contractum,Phoebis_agarithe
Scleroderma_macrogaster,Scydmaenidae
Bembidion_contractum,Ascia_monuste
Tachys_occulator,Phoebis_agarithe
Tachys_occulator,Ascia_monuste
Scleroderma_macrogaster,Tricorynus
Scleroderma_macrogaster,Phoebis_agarithe
Scleroderma_macrogaster,Ascia_monuste
